group,effect_size,standard_error
with_publication_bias,0.5741785382528082,0.18528476863135468
with_publication_bias,0.41543392470720386,0.16889223413050453
with_publication_bias,0.6119221345251731,0.16364188891943215
with_publication_bias,0.8307574641020063,0.16429809007845314
with_publication_bias,0.391461656319166,0.12313893814637063
with_publication_bias,0.3914657607627049,0.1152310213117392
with_publication_bias,0.8448032038768478,0.17712333865742164
with_publication_bias,0.6418586822882272,0.1772136073615017
with_publication_bias,0.33263140351626197,0.18404867822961246
with_publication_bias,0.5856400108964912,0.18958886630677657
with_publication_bias,0.33414557679688445,0.14136108786331253
with_publication_bias,0.3335675616074358,0.14018195536246397
with_publication_bias,0.5104905678915086,0.17579542147601301
with_publication_bias,-0.02832006116444946,0.15799567169333184
with_publication_bias,0.01877054187174182,0.1642360252709244
with_publication_bias,0.30942811768975687,0.17549512033233214
with_publication_bias,0.19679221991639406,0.18680064101810795
with_publication_bias,0.5285618331488184,0.1205594188221843
with_publication_bias,0.2229939811196973,0.1250699543167933
with_publication_bias,0.09692407466617714,0.09127783278090429
with_publication_bias,0.8164121922303885,0.1493936169195409
with_publication_bias,0.3935559248783661,0.08431307285560906
with_publication_bias,0.46688205117198095,0.13587176217589522
with_publication_bias,0.09381295344663582,0.1451173561649092
with_publication_bias,0.31390431886870435,0.11438495025539414
with_publication_bias,0.4777306474274665,0.1508999912682813
with_publication_bias,0.1622516056444243,0.08366002999268593
with_publication_bias,0.5439245045864181,0.08448178264990573
with_publication_bias,0.29984032752029877,0.178712067279159
with_publication_bias,0.3770765625516808,0.12322287696935155
with_publication_bias,0.2995733469426508,0.09524726151822618
with_publication_bias,0.9130695461272345,0.14266919120657653
with_publication_bias,0.44662569381551653,0.1723992263718333
with_publication_bias,0.18557226776102492,0.10589852329962118
with_publication_bias,0.6556362280257972,0.15474685709828004
with_publication_bias,0.14478908750724445,0.09024169579925216
with_publication_bias,0.5022158987511889,0.08620180654023292
with_publication_bias,-0.03991753096994388,0.14376255578817776
with_publication_bias,0.11795348777539238,0.1448762145932128
with_publication_bias,0.4992153089672809,0.1564915881797848
with_publication_bias,0.6346166449988526,0.1671309600467194
with_publication_bias,0.4928420702974926,0.19710224953550415
with_publication_bias,0.4210879294029399,0.14195604179614343
with_publication_bias,0.3747240761026778,0.11875477675294951
with_publication_bias,0.08036950240814317,0.17542234337224444
with_publication_bias,0.2700389479013229,0.11249987015144891
with_publication_bias,0.33484030726005315,0.13267657048467635
with_publication_bias,0.714280556554729,0.08941476576107192
with_publication_bias,0.5359045723921154,0.0830420892098549
with_publication_bias,0.009239961159316523,0.19551780976135102
with_publication_bias,0.5310209923486988,0.18031761446146471
with_publication_bias,0.3537294298959209,0.16351690473124375
with_publication_bias,0.2807694999235103,0.1290743533297124
with_publication_bias,0.602919072210217,0.10079531840850149
with_publication_bias,0.7077498806239877,0.09877244512053032
with_publication_bias,0.6828200297790497,0.11002914777975145
with_publication_bias,0.24019561919434038,0.14590719976473446
with_publication_bias,0.37269690603719635,0.16575151072400748
with_publication_bias,0.532815857850891,0.15922368520612776
with_publication_bias,0.6938862817805898,0.11359206763351315
with_publication_bias,0.33020644053867754,0.19458383367958332
with_publication_bias,0.40358525583404575,0.1685476300034922
with_publication_bias,0.17341625649849296,0.1465224863013681
with_publication_bias,0.1509483439798323,0.15340648954812228
with_publication_bias,0.6531314555985495,0.1303520074913348
with_publication_bias,0.7890600071427057,0.1097277187401389
with_publication_bias,0.43199746960491653,0.1227167214381514
with_publication_bias,0.7008832244730061,0.1709415332557243
with_publication_bias,0.5404090062619086,0.08172721863557071
with_publication_bias,0.28872006134871897,0.09392871686082996
with_publication_bias,0.5403489013771035,0.08552031704261033
with_publication_bias,0.8345091416164923,0.08488745627827642
with_publication_bias,0.4410434902225121,0.18265527008132088
with_publication_bias,0.8411609139535016,0.16443894312560287
with_publication_bias,-0.20493627602243608,0.13690085949047903
with_publication_bias,0.6554756260938059,0.09174009927812019
with_publication_bias,0.4717617670595428,0.1389939050140199
with_publication_bias,0.37524816238353315,0.1368166124936679
with_publication_bias,0.47294019413387556,0.10078422438920183
with_publication_bias,-0.04689222865022319,0.13206219790855678
with_publication_bias,0.39508202804062204,0.12782056812768483
with_publication_bias,0.5392781428779366,0.153902011766266
with_publication_bias,0.819473511185379,0.15621123810411724
with_publication_bias,0.32043244543158816,0.08543648117264535
with_publication_bias,0.2478765992767031,0.12495351375517655
with_publication_bias,0.32456073910386585,0.15510318988570837
with_publication_bias,0.6788505294255185,0.14037635102961055
with_publication_bias,0.5321877774149211,0.1827787809425987
with_publication_bias,0.3175599490582403,0.1590432357942734
with_publication_bias,0.578316858278339,0.09955213124977157
with_publication_bias,0.47426938733701013,0.08846824968805159
with_publication_bias,0.6921612476332223,0.15709031338475787
with_publication_bias,0.2744867265306619,0.08318135726499462
with_publication_bias,0.36808446335055794,0.1502930697528156
with_publication_bias,0.3519729617169606,0.19282762897099492
with_publication_bias,0.08412126296697037,0.14905690134510546
with_publication_bias,0.524030069266144,0.12658039114478264
with_publication_bias,0.5152638180449723,0.15719458621308238
with_publication_bias,0.45127836416061523,0.134990346858982
with_publication_bias,0.39135321665621325,0.14547401471791221
with_publication_bias,0.09615731448739645,0.19297577705318303
with_publication_bias,0.34483866930866025,0.12633231653609292
with_publication_bias,0.3643213708683076,0.1953428676588697
with_publication_bias,0.24943068269459528,0.18864207703472766
with_publication_bias,0.4096785720834977,0.10349493617471557
with_publication_bias,0.5510127142036346,0.08832335610501986
with_publication_bias,0.9215464753026326,0.0920933601652912
with_publication_bias,0.49364445320795974,0.08218661907818597
with_publication_bias,0.5143875976806911,0.09133315529071141
with_publication_bias,0.4313885210584582,0.16196081280996283
with_publication_bias,-0.02969280382476036,0.08854263781522748
with_publication_bias,0.4433715311376958,0.11827707563525136
with_publication_bias,0.4650575524852566,0.18138503731633454
with_publication_bias,1.0658105281213215,0.08279263228829911
with_publication_bias,0.40190975880471935,0.1777362179106723
with_publication_bias,0.5253868355834032,0.113822572972808
with_publication_bias,0.4413220575736892,0.09417977931459875
with_publication_bias,0.157830490595117,0.1636084598436981
with_publication_bias,0.7357057036287551,0.15547314161358608
with_publication_bias,0.6379832581716935,0.18529664162324638
with_publication_bias,0.6477579867607617,0.1682085252564663
with_publication_bias,0.22265313630131528,0.17641771164618184
with_publication_bias,0.8006985777340248,0.11384414870855677
with_publication_bias,0.09953723430192979,0.10129274525356674
with_publication_bias,0.5967142734500676,0.170073770196903
with_publication_bias,0.9976139064524947,0.17682016871207168
with_publication_bias,0.20236591871732793,0.1988606170400808
with_publication_bias,0.30842556759930706,0.12951412122937117
with_publication_bias,0.4749128412719103,0.12464217029513398
with_publication_bias,0.32413108647095024,0.17316955528903963
with_publication_bias,0.06233414223346684,0.12089642483036214
with_publication_bias,0.4671407437015068,0.19169087907242777
with_publication_bias,0.1844240715684738,0.18300953022116143
with_publication_bias,0.5683981076587954,0.1314792832850022
with_publication_bias,0.22014394144154922,0.1701045281349797
with_publication_bias,0.8374836012543849,0.17054514489016187
with_publication_bias,0.25418667691594077,0.09237486426031191
with_publication_bias,0.36948462094858114,0.188306348801548
with_publication_bias,0.6533793043424174,0.14063028469374286
with_publication_bias,0.1422839208915112,0.179174895932929
with_publication_bias,0.5068649836510324,0.11840595212367341
with_publication_bias,0.776785688570607,0.18746278741954409
with_publication_bias,0.048129191359693124,0.12670420144809957
with_publication_bias,0.49615846463307606,0.08130051817763581
with_publication_bias,0.5149706985621059,0.18864583717031164
with_publication_bias,0.6454557179443277,0.09095440121433603
with_publication_bias,0.14076232228047952,0.11831763651084978
with_publication_bias,0.11988584672893093,0.1940074360460966
with_publication_bias,0.5804853914042244,0.19407285763250676
with_publication_bias,0.5242461683082965,0.14881254657479434
with_publication_bias,0.5126232125864691,0.15582046546037592
with_publication_bias,0.5366120523742439,0.13381346263739838
with_publication_bias,0.2799938196053773,0.11518529260376775
with_publication_bias,0.5080634242902509,0.11943974544438993
with_publication_bias,0.5232681183246704,0.16070221472924462
with_publication_bias,0.2714121454934081,0.1702849435325216
with_publication_bias,0.9164436277861892,0.17498948524710184
with_publication_bias,0.5684582302279468,0.17475417713534647
with_publication_bias,0.15217412569933786,0.09094473236584284
with_publication_bias,0.6141384021584575,0.13933043656430977
with_publication_bias,0.20632958244316965,0.08690705120199732
with_publication_bias,0.646771150935613,0.14594346587884827
with_publication_bias,0.739648894751851,0.13298366016480526
with_publication_bias,0.2448294204120724,0.18652450193099598
with_publication_bias,0.6908440323110805,0.12210980150624945
with_publication_bias,0.5531952317341245,0.09404804197131271
with_publication_bias,0.6555150399986225,0.0971590018463403
with_publication_bias,0.9241982456634869,0.1713812758060967
with_publication_bias,0.38865297099928237,0.15418616759795134
with_publication_bias,0.2615659589106276,0.09213472113473484
with_publication_bias,0.2276213925936192,0.0900928167337997
with_publication_bias,0.24604742875864044,0.1641162957750944
with_publication_bias,0.43072457264647396,0.08873156076370323
with_publication_bias,0.535287993704161,0.17862320711484275
with_publication_bias,0.5191726998325048,0.16474906725877955
with_publication_bias,0.656795812259006,0.08976185367702798
with_publication_bias,0.4532504729694768,0.09018052569022303
with_publication_bias,0.8133835192893293,0.19839674942014107
with_publication_bias,0.38383579169051096,0.12491249549073444
with_publication_bias,1.1300422916474047,0.12447705764802691
with_publication_bias,0.6064168369412516,0.1775359480709003
with_publication_bias,0.23571061089592937,0.19366982928606305
with_publication_bias,0.18227687548472193,0.19832012765874452
with_publication_bias,0.5706181038107964,0.170405382231073
with_publication_bias,0.3941343036685373,0.1251511502637099
with_publication_bias,0.628500123523023,0.09002008600384026
with_publication_bias,0.5683094061433862,0.17325762991129243
with_publication_bias,0.4317927718357818,0.14700850996829662
with_publication_bias,0.23830157048289877,0.13090664110963715
with_publication_bias,0.07128819382853385,0.18876252621136833
with_publication_bias,0.33837126198324474,0.09334369787673816
with_publication_bias,0.664099698580868,0.1391150125149031
with_publication_bias,0.503523436032551,0.08136243737209028
with_publication_bias,0.138565305322003,0.13623927703929517
with_publication_bias,0.4932952314627955,0.08675639308182048
with_publication_bias,0.5463293449322092,0.09425814995216864
with_publication_bias,0.22903564094971676,0.09410314961325258
with_publication_bias,0.48843127648638196,0.15790523625392763
with_publication_bias,0.46455217961149997,0.1695253855118508
with_publication_bias,0.16425742554234424,0.15000425181165916
without_publication_bias,0.18368597773147138,0.1230596580948203
without_publication_bias,0.26025675831484124,0.18526406489757302
without_publication_bias,0.3035215987566669,0.12709341289071624
without_publication_bias,0.13981692921712457,0.17799193273658925
without_publication_bias,0.23361387227156252,0.13269618902842623
without_publication_bias,0.20188886011726925,0.12523333153098892
without_publication_bias,0.21465141478232477,0.13552157428035277
without_publication_bias,0.08404853242168005,0.11616534489969706
without_publication_bias,0.2036765261388414,0.16971312562115015
without_publication_bias,0.2746997436868175,0.14032644681109752
without_publication_bias,0.41767154116925626,0.10786552341761808
without_publication_bias,0.343890623912781,0.1879489487929482
without_publication_bias,0.5229773686267334,0.12606694656478537
without_publication_bias,0.08489786556679259,0.14522634333367862
without_publication_bias,0.33084809550810174,0.18877665331574564
without_publication_bias,0.22750130086075276,0.15490855950967908
without_publication_bias,0.5284704399826509,0.0940277648850037
without_publication_bias,0.0787552571967273,0.19277985483361704
without_publication_bias,0.07404172367288361,0.15532496636857016
without_publication_bias,0.1100911031833967,0.12018867375885034
without_publication_bias,-0.11858435864647099,0.09671264871960647
without_publication_bias,0.12113674674788585,0.1752830227124355
without_publication_bias,0.08613010076694533,0.15440873071142164
without_publication_bias,0.22255906797143116,0.14401533103715858
without_publication_bias,0.2512633963665739,0.18726710996611493
without_publication_bias,0.4814256258823829,0.1746316653469437
without_publication_bias,0.3425635757279075,0.09820098556793014
without_publication_bias,0.11346445165063955,0.1174066481354658
without_publication_bias,0.06523779929774631,0.1098186967777359
without_publication_bias,0.27378787572597585,0.16927355510872125
without_publication_bias,0.0019650189469036794,0.08402389216829353
without_publication_bias,0.47471881487815304,0.14838676218455799
without_publication_bias,0.3769160181081931,0.17149504228888288
without_publication_bias,0.12962365218429428,0.18521187641140996
without_publication_bias,-0.05697017936363158,0.1210498098459089
without_publication_bias,0.4030808561248119,0.17855087656064156
without_publication_bias,0.18281902321210733,0.09327580843462487
without_publication_bias,0.3856724467960193,0.1815742750081422
without_publication_bias,-0.03916414881915503,0.0952986394798379
without_publication_bias,0.11009374655693409,0.1276744748672441
without_publication_bias,0.2007865549577275,0.17567544389354645
without_publication_bias,0.2070470890647113,0.09799009128185285
without_publication_bias,0.13249017927811346,0.10751016742791698
without_publication_bias,0.2934274898521248,0.16667030820716797
without_publication_bias,0.03985693559261086,0.16640438438552893
without_publication_bias,0.17864307724680598,0.15693771594623568
without_publication_bias,0.21804434475678483,0.163273813336052
without_publication_bias,0.2771658251088124,0.14512693320171155
without_publication_bias,0.3067422317133335,0.11021588706883434
without_publication_bias,0.03130368622431964,0.12148351922047033
without_publication_bias,-0.030117125610343326,0.10179172601617109
without_publication_bias,0.39165152328477637,0.1890140673600354
without_publication_bias,0.24984710179693875,0.15000701537193445
without_publication_bias,0.08772701951651697,0.1281021700116368
without_publication_bias,0.4326727963283784,0.13544069643729592
without_publication_bias,0.2173511951439288,0.19367400075341784
without_publication_bias,0.376894577609574,0.09840216837392962
without_publication_bias,0.21012777221151635,0.1503475798420157
without_publication_bias,0.509112188732298,0.14070664146613593
without_publication_bias,0.4633011263664807,0.15337450825215776
without_publication_bias,0.16265537772813898,0.08217322205850086
without_publication_bias,0.3457356426431533,0.1846548690732982
without_publication_bias,0.2968063924377721,0.1918541938980335
without_publication_bias,0.4052947336298523,0.14781598203070506
without_publication_bias,0.055261480912984356,0.16359809886522708
without_publication_bias,0.3029077189997659,0.19069992574127548
without_publication_bias,0.35876367302743817,0.16486863611760783
without_publication_bias,-0.06381092296346713,0.09830468514971136
without_publication_bias,0.02251122310013376,0.14915460322001758
without_publication_bias,-0.10588482666401505,0.1528058055659427
without_publication_bias,0.15958897483331635,0.13089568055628634
without_publication_bias,0.3076313383693944,0.16837330827496674
without_publication_bias,0.4253535578144042,0.1921240417722818
without_publication_bias,0.2111142170629663,0.19106822154881317
without_publication_bias,0.4442923318356938,0.13410072456849587
without_publication_bias,-0.00701521873223368,0.09358856550089063
without_publication_bias,-0.055507365903273154,0.19818094387548016
without_publication_bias,0.1916678451655072,0.18066777037351212
without_publication_bias,0.2576098173408961,0.09495952174439203
without_publication_bias,0.19509578778588604,0.1905010259140847
without_publication_bias,-0.11011631500598146,0.1843875634474554
without_publication_bias,0.18663199407308176,0.14226056685512867
without_publication_bias,0.004329574924272023,0.15095305228939151
without_publication_bias,0.3004508823245058,0.12788032446441563
without_publication_bias,0.25498973691452725,0.08657139665864376
without_publication_bias,0.05901803205089673,0.12022366899750811
without_publication_bias,0.12291996239949599,0.17634241383176139
without_publication_bias,0.04111797171665729,0.08055584276055235
without_publication_bias,0.19059813540902423,0.1200199006029373
without_publication_bias,0.3432713480751858,0.1277802432309132
without_publication_bias,0.05214109304966846,0.14448747235255077
without_publication_bias,0.2756069773276767,0.19038267396953126
without_publication_bias,0.1204613572441339,0.12156151932391535
without_publication_bias,0.08106907516064839,0.12163438422754733
without_publication_bias,0.18394544600681634,0.1685001497731698
without_publication_bias,0.0447136516370939,0.13426615290677685
without_publication_bias,0.11695260419792271,0.10695257875279784
without_publication_bias,0.020318316111672757,0.13429274193592322
without_publication_bias,0.4947087699374584,0.09690284244557598
without_publication_bias,0.2052895327957593,0.10116643838074679
without_publication_bias,0.09504117380111217,0.13980413272873757
without_publication_bias,0.2320969866101333,0.13027105394054575
without_publication_bias,0.18315079254637553,0.18978150812817202
without_publication_bias,0.16685456007001656,0.12348726789399597
without_publication_bias,0.2921250050065138,0.14967060203336524
without_publication_bias,0.3136261565070958,0.15587171455034365
without_publication_bias,0.12042482785842089,0.08157133479060004
without_publication_bias,0.11362726390329801,0.1596244846420053
without_publication_bias,0.1587422454272534,0.10136431602437018
without_publication_bias,-0.14528817471033773,0.19532843809633463
without_publication_bias,-0.027278659329782823,0.09783952733037356
without_publication_bias,0.40503114011667873,0.12975489484724284
without_publication_bias,0.4467451570251926,0.09024196016943727
without_publication_bias,0.16264459406654327,0.19962491022151369
without_publication_bias,0.286483544458365,0.14026340123974912
without_publication_bias,0.24668752318153042,0.15144620207840526
without_publication_bias,0.6618321212682856,0.0880491772866113
without_publication_bias,0.3679362367151865,0.16999525644790134
without_publication_bias,0.18081236127788503,0.1051886711714703
without_publication_bias,0.05666893390993616,0.18776651473288566
without_publication_bias,-0.04096694803863585,0.10461675685784086
without_publication_bias,0.23051954538008348,0.10288252647964
without_publication_bias,0.08654738820735451,0.08438596014177138
without_publication_bias,-0.013338056439651108,0.13664803341319992
without_publication_bias,0.10301406736362102,0.14778093599151398
without_publication_bias,0.037767799457840784,0.08788503673140229
without_publication_bias,0.4530712452608847,0.17306331400340128
without_publication_bias,0.3322459635424176,0.1343946601697633
without_publication_bias,0.1988041038025074,0.1429268323193096
without_publication_bias,0.4219916208335039,0.13289152963258738
without_publication_bias,0.21160524614714277,0.12809156730503912
without_publication_bias,0.07080736980076047,0.14715683975698615
without_publication_bias,0.4284686115904486,0.0986288295116855
without_publication_bias,0.2808365065526988,0.10183137565943254
without_publication_bias,0.04441307685103155,0.18341427452162207
without_publication_bias,0.17144919828745878,0.19353385545603594
without_publication_bias,0.06865726199228644,0.12479711795357036
without_publication_bias,-0.007419959644650392,0.11248936077722646
without_publication_bias,0.3389266321297462,0.15727994518868188
without_publication_bias,0.48641249607051956,0.12904810053177157
without_publication_bias,-0.009785136072871153,0.08304636267924138
without_publication_bias,0.28444538550358567,0.09873831168394284
without_publication_bias,0.10240361463172597,0.1659166674616877
without_publication_bias,0.1269311924352956,0.15907087302921818
without_publication_bias,0.11114091136416963,0.08325151910041802
without_publication_bias,0.0704013845480276,0.10663665943195394
without_publication_bias,0.20727824419172405,0.10772897559056857
without_publication_bias,0.07535748253834434,0.1606271292318474
without_publication_bias,0.24056852386697583,0.0823652645305237
without_publication_bias,0.19246428358262946,0.09249302983814886
without_publication_bias,0.16415779297003855,0.17598993024478274
without_publication_bias,0.06386545069376035,0.10142535944652004
without_publication_bias,0.1134843004147501,0.15832953294222496
without_publication_bias,0.3133086838738634,0.10858193372560719
without_publication_bias,0.27513757814365714,0.09193296713112142
without_publication_bias,0.05336671328021736,0.1091806629199345
without_publication_bias,0.2148998458143839,0.1666720318226791
without_publication_bias,0.3127080685057684,0.1826835761727543
without_publication_bias,-0.050410792168205765,0.17962638374803902
without_publication_bias,0.2815040288569903,0.12766202355421458
without_publication_bias,0.10060643615812301,0.16017021638847756
without_publication_bias,0.2855898002889739,0.10459811544989853
without_publication_bias,0.08551112651862249,0.11517772763132159
without_publication_bias,-0.07073231509967781,0.1875602982225344
without_publication_bias,-0.04413136568247439,0.08156023082128833
without_publication_bias,0.2072127419992073,0.09026102370253618
without_publication_bias,0.23895837525822228,0.10494635061752328
without_publication_bias,0.06435250623433872,0.08318386446485837
without_publication_bias,0.2957888688166061,0.10177225221077568
without_publication_bias,-0.049228009340343964,0.14996498731636307
without_publication_bias,0.19008803020290252,0.13057094607109976
without_publication_bias,0.018347570035631505,0.187120605329237
without_publication_bias,0.10222458382967614,0.17809322740861291
without_publication_bias,0.20710980069746213,0.12101808220374513
without_publication_bias,0.07093799520740715,0.1111308120117551
without_publication_bias,0.1423166683655262,0.12556308898007204
without_publication_bias,0.3509439213821661,0.15083539310177693
without_publication_bias,0.11346621957152771,0.11216763689874515
without_publication_bias,0.32535381680977127,0.15489786894189608
without_publication_bias,0.03054397180135729,0.12912939826294886
without_publication_bias,0.27947062668729244,0.14624566170223763
without_publication_bias,0.41623529309868507,0.13233518349623802
without_publication_bias,-0.17074667501909335,0.11533589114503012
without_publication_bias,0.0804657116794285,0.1938143968354588
without_publication_bias,0.28656081907708103,0.1716326952991713
without_publication_bias,0.16954319209355112,0.09681358109197431
without_publication_bias,0.2556718810056963,0.18421615710774955
without_publication_bias,0.10940222199262693,0.13849174378994164
without_publication_bias,0.212988468120935,0.18734626722729097
without_publication_bias,0.17664841469118808,0.17598263071367784
without_publication_bias,0.3751673092489711,0.131025620536308
without_publication_bias,0.23816312649518198,0.0826963169984141
without_publication_bias,0.25064039931128035,0.11224128312619353
without_publication_bias,0.13821845508162992,0.14499610575930405
without_publication_bias,0.12685906638912597,0.15601738637913767
without_publication_bias,0.13511627182705688,0.11094652225198429
without_publication_bias,0.25916782135674454,0.0967227288887389
without_publication_bias,0.13685232787696056,0.1801916284159159
without_publication_bias,0.24346622853446195,0.19812826168442627
without_publication_bias,0.5113101197968158,0.14308282187632232
